date,relevance_score,category,rationale,evidence_spans
2025-06-16,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Novo Nordisk: An Elite Company That Prints Money"", ""ently begun acquiring a new position in Novo Nordisk. Click here for our investment thesis o""]"
2025-06-16,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Novo Nordisk: The Strength To Withstand Challenges"", ""Novo Nordisk has rebounded strongly in 2025, backed""]"
2025-06-16,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Client Update June 2025: Long-Term Value And Growth Potential""]"
2025-06-17,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""NVO jumps nearly 6% in a week on amycretin pipeline boost and hedge fund interest,""]"
2025-06-17,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Nvidia (NVDA) Teams With Novo Nordisk to Advance AI Drug Discovery""]"
2025-06-17,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Why Novo Nordisk Stock Sank by Nearly 4% Today"", ""Denmark-based pharmaceutical company.  Novo Nordisk (NYSE: NVO) stock had a Monday to forge""]"
2025-06-17,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Fresenius Medical Care CEO Says Company Could Benefit From Obesity Drugs""]"
2025-06-17,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""which has now filed to launch a generic GLP-1 in Canada next year.""]"
2025-06-18,0.34,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Novo Nordisk Reclaims Top Spot in Europe by Market V"", ""Novo Nordisk A/S (NYSE:NVO) is among the best bear m""]"
2025-06-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Move Over Hims & Hers Health: This Insurance Business Could Be the Next Monster Healthcare Stock (Hint: Its Not UnitedHealth)""]"
2025-06-18,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk has been actively pursuing licensing deals over the past six months.  There are o""]"
2025-06-18,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""seeks digital health partners to boost GLP-1RA weight loss outcomes""]"
2025-06-18,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Johnson & Johnson (JNJ), Abbvie (ABBV), Novo Nordisk (NVO), and Astrazeneca (AZN), are falli""]"
2025-06-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""GSK Stock Rises Almost 22% in 6 Months: Time to Buy, Sell or Hold?""]"
2025-06-18,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Can Ozempic, Wegovy Drive Further Growth for NVO in"", ""Novo Nordisk sees soaring demand for Ozempic and Wegovy as label expansions and manu""]"
2025-06-18,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Why Novo Nordisk (NVO) is a Great Dividend Stock Right Now"", ""Dividends are one of the best benefits to being""]"
2025-06-18,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Heres Why Novo Nordisk (NVO) is a Strong Momentum Stock""]"
2025-06-19,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""What is the Intent Behind Eli Lillys Recent M&A Deals Spree?""]"
2025-06-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""How IBD 50s Hims & Hers Is Shaking Up The Weight-Loss Brawl""]"
2025-06-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""The Feds Faced With Macroeconomic Complexity""]"
2025-06-20,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""London Biotechnology Show 2025: Novo Nordisk harnesses AI/ML to accelerate drug deve"", ""Novo Nordisk has taken initiatives to accelerate tar""]"
2025-06-20,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""had the early advantage, launching its obesity drug Wegovy two years before the Food a""]"
2025-06-20,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""LLY vs. ABBV: Which Pharma Powerhouse is the Better Bet?""]"
2025-06-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Eli Lilly says India response to obesity drug Mounjaro is positive, will focus o"", ""isk in March this year to introduce its diabetes and weight-loss drug in India, which is""]"
2025-06-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""muscle while losing weight with popular obesity drugs by Eli Lilly and Novo Nordisk cou""]"
2025-06-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk’s subcutaneous and oral amycretin data published in The Lancet and presen"", ""Subcutaneous amycretin phase 1b/2a data on the safety, tolerab""]"
2025-06-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk advances early-stage obesity medication, amycretin, to phase 3 clini"", ""Today, results from two early-phase clinical trials evaluating Novo Nordisks amycretin, an""]"
2025-06-21,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Novo Nordisk And Its Real Value"", ""Novo Nordisk shows strong fundamentals and long-term""]"
2025-06-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk: Ignored GLP-1 Leader Is Now A Deep Value Play"", ""Novo Nordisk rebounds from 2024 lows as GLP-1 supply issues ease, partnerships expand""]"
2025-06-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk: Higher dose of Wegovy® provided average weight loss of 21% in"", ""Higher dose of Wegovy® provided average weight loss of 21% in""]"
2025-06-22,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""ls of its experimental weight-loss drug CagriSema show that side effects were mainly mild""]"
2025-06-22,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk A/S: CagriSema 2.4 mg / 2.4 mg demonstrated 22.7% mean"", ""resented simultaneously at the American Diabetes Association’s® 85th Scientific Sessions""]"
2025-06-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""mab in people with haemophilia A in new phase 3 data presented at the ISTH 2025 Congres"", ""hout period, was well-tolerated with no safety concerns in adults and adolescents with""]"
2025-06-23,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""European Equities Close Lower in Monday Trading; Eurozone Manufacturing Remains in Expansion in June""]"
2025-06-23,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Top Stock Movers Now: Tesla, Hims & Hers, Wolfspeed, and More""]"
2025-06-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""k Plunges as Novo Nordisk Abruptly Ends Partnership"", ""day after  Novo Nordisk  terminated its partnership with the telehealth company, citing con""]"
2025-06-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""ks Deal Over Deceptive And Illegitimate Wegovy Knockoffs"", ""ion over concerns about Hims compounded semaglutide.""]"
2025-06-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Appearing at the American Diabetes Association’s annual Scientific Session""]"
2025-06-23,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""se Amid Rising Tensions in Middle East; Novo Nordisk Ends Collaboration With Hims & Hers""]"
2025-06-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""s ability to sell the uber-popular drug Wegovy.  Novo alleges Hims & Hers was not foll""]"
2025-06-24,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Eli Lilly seeks green light for weekly insulin af""]"
2025-06-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Stock Plunges 35% as Novo Nordisk Ends Partnership, Citing Illegal Practices"", ""o Nordisk said it is pulling out of its partnership with the digital pharmacy, citing illeg""]"
2025-06-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo–Hims & Hers deal ends, Eli Lilly GLP-1 pill: What to know"", ""re of Hims & Hers and telehealth in the GLP-1 space. To watch more expert insights an""]"
2025-06-24,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Update: Novo Nordisk Ends Wegovy Relationship With Hims & Hers Over Sale""]"
2025-06-24,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""LifeMD: Getting Frothy""]"
2025-06-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk Cuts Wegovy Deal, Triggers Massive Selloff in Hims"", ""Novo Nordisk Terminates Wegovy Access for Hims Over Legal Noncomplianc""]"
2025-06-24,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Sector Update: Health Care Stocks Mixed in Afternoon Trading""]"
2025-06-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk has ended its partnership with Hims & Hers Health.  Shares of Nov""]"
2025-06-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk A/S: Ozempic® receives EU recommendation in peripher"", ""decision from the European Commission, Ozempic® (once-weekly semaglutide) will have th""]"
2025-06-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""after news of Novo Nordisk ending their partnership. Is HIMS now a compelling stock to buy?""]"
