date,relevance_score,category,rationale,evidence_spans
2025-07-17,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Netflix Earnings, Consumer Sentiment, Retail Sales: Still to Come This Week""]"
2025-07-17,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott lowers sales forecast on diagnostics decline, US fun"", ""Medical device sales remained a bright spot for the co""]"
2025-07-17,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Labs Pares Outlook, Logs 2Q Profit Gains"", ""Abbott Labs Pares Outlook, Logs 2Q Profit Gains""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Labs: Q2 EPS up 10%"", ""oratories has reported Q2 2025 adjusted EPS that is up over 10% to $1.26, actually""]"
2025-07-17,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Abbott Laboratories (NYSE:ABT) Has A Rock Soli""]"
2025-07-17,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Stocks Mostly Up Pre-Bell as Trump Denies Speculation About Firing Fed Chair Powell; Corporate Earnings on Deck""]"
2025-07-17,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Abbott Reports Second-Quarter 2025 Results"", ""Abbott (NYSE: ABT) today announced financial r""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott profit forecast falls short, ramps up US inves"", ""(Reuters) -Abbott on Thursday forecast third-quarter profit below Wall Street""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott: Q2 Earnings Snapshot"", ""xpectations. The average estimate of 10 analysts surveyed by Zacks Investment Research""]"
2025-07-17,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Laboratories’s (NYSE:ABT) Q2 Sales Top Estimates"", ""oratories (NYSE:ABT) beat Wall Street’s revenue expectations in Q2 CY2025, with sales u""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Labs Pares Outlook After Profit, Sales Gains"", ""products maker trimmed and narrowed its guidance for the year while reporting strong pro""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Earnings Beat Forecasts. Why the Stock Is Having"", ""n as the company reports second-quarter sales that top expectations.""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott (ABT) Q2 Earnings and Revenues Top Estimates"", ""Abbott (ABT) delivered earnings and revenue surprises of +0.80% and +0.""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott’s Q2 revenue tops expectations but shares fall"", ""tt Laboratories reported second-quarter earnings that slightly exceeded analyst expectat""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""tt Stock Falls in Pre-Market Despite Q2 Earnings and Sales Beat"", ""ABT beats on Q2 earnings and revenues with double-digit growth i""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""t Today: Lucid, TSMC, United, Sarepta, PepsiCo, Abbott Labs, MP Materials, Archer D"", ""d soars after announcing a self-driving partnership with Uber Technologies and Nuro, Taiwan""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Eased Tariff Impact Fails To Lift Abbott As Outlook"", ""NYSE:ABT) reported better-than-expected sales and profits in the second quarter, but""]"
2025-07-17,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Narrows Its Outlook as COVID-19 Testing Demand Wanes. Its S"", ""er the drugmaker narrowed its full-year outlook, even as it posted better-than-expected""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""reporting a strong second quarter and raising its full-year outlook. Abbott Labor""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Laboratories (ABT) Q2 2025 Earnings Call Transcript"", ""Laboratories (NYSE:ABT) Q2 2025 Results Conference Call July 17, 2025 9:00 AM ETCompany Partici""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Laboratories Sheds Nearly 6% On A Rare Guidance Miss"", ""the health giant issued a light organic sales outlook for 2025, though it beat quarte""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott (ABT) Reports Q2 Earnings: What Key Metrics Have to Say"", ""Although the revenue and EPS for Abbott (ABT) give a sense o""]"
2025-07-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Issues Downbeat Third-Quarter Earnings Outlook; Narrows Full-Year Profit Guida"", ""boratories (ABT) issued a third-quarter earnings outlook below market estimates on Thurs""]"
2025-07-18,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Midday Stories: TSMC Lifts 2025 Revenue Growth Guidance; Lucid Partners With Uber on R""]"
2025-07-18,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Biochip Market Global Outlook Report 2025, with Focus on Microarrays"", ""to the global biochip market, providing revenue analysis, trends, and forecasts to 2029""]"
2025-07-18,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ter the company reported second-quarter earnings that beat analyst expectations but main""]"
2025-07-18,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""lines as Abbott Labs, Elevance Slide on Earnings - Health Care Roundup"", ""lines as Abbott Labs, Elevance Slide on Earnings - Health Care Roundup""]"
2025-07-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Equities Rise Intraday as Markets Parse Macro Data, Earnings""]"
2025-07-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Nasdaq, S&P 500 Clinch Records Amid Fresh Economic Data, Earnings Reports""]"
2025-07-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Heres What to Expect From Charles River Laboratories Next Earnings Report""]"
2025-07-18,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""bbott Laboratories: Whats Behind The Q2 Earnings Slump?"", ""hindrance, while the FY group operating margin guidance was cut. Learn more on ABT sto""]"
2025-07-18,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott upgraded after post-earnings selloff, hardware"", ""Investing.com -- Jefferies upgraded Abbott Laboratories (NYSE:ABT) to Buy""]"
2025-07-18,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""with strong agreement among Wall Street analysts in revising earnings estimates higher,""]"
2025-07-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Snowflake initiated, Chipotle upgraded: Wall Streets top analyst calls""]"
2025-07-18,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Are Medical Stocks Lagging  Abbott Laboratories (ABT) This Year?"", ""Here is how Abbott (ABT) and Astellas Pharma Inc. (ALPMY)""]"
2025-07-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Stock Market News for Jul 18, 2025""]"
2025-07-18,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ratories (ABT) Drops on Lower Full-Year Guidance"", ""rtened by the lowering of its full-year guidance. For the full year, Abbott Laboratories""]"
2025-07-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Stocks Pressured by Weakness in Netflix and Health Insurers""]"
2025-07-18,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Laboratories (ABT) Q2 2025 Earnings Call Highlights: Strong Growth in Medic"", ""bbott Laboratories (ABT) reports robust earnings growth and margin expansion, driven by""]"
2025-07-19,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Laboratories Second Quarter 2025 Earnings: EPS Beats Expectations"", ""rter 2025 Results Key Financial Results Revenue: US$11.1b (up 7.4% from 2Q...""]"
2025-07-19,0.36,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""h are expected to contribute to revenue growth […]""]"
2025-07-19,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ratories (ABT) Balances Innovation with Shareholder Payouts"", ""T) is included among the 14 Best Pharma Dividend Stocks to Buy in 2025. Abbott Laborator""]"
2025-07-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""o Diagnostics (IVD) Industry Analysis & Forecast (2025-2034) Featuring Roche, Transasia"", ""diagnostics, healthcare infrastructure expansion, and personalized medicine. Key trends""]"
