date,relevance_score,category,rationale,evidence_spans
2025-08-07,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""eased its “Artisan Mid Cap Fund” second-quarter 2025 investor letter. A copy of the let""]"
2025-08-07,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Inc. (SNOW) Exceeds Market Returns: Som"", ""The latest trading day saw Snowflake Inc. (SNOW) settling at $210.54, repres""]"
2025-08-07,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""RCL are in a cloud data race to support AI workloads. Which stock offers better growth, inno""]"
2025-08-08,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""s radar. With the company reporting its quarterly earnings in a few weeks, a caller ask""]"
2025-08-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Mitek Systems (MITK) Tops Q3 Earnings and Revenue Estimates""]"
2025-08-08,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""The Trade Desk Reports Second Quarter 2025 Financial Results""]"
2025-08-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Trading Is Getting Too Risky, Invest Instead; Here Are My 4 Rules""]"
2025-08-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""AI Won’t Kill Software. It Will Simply Give It New Life.""]"
2025-08-11,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Stephens Initiates Coverage of Snowflake (SNOW) Stock, Gives Overweight Rating"", ""Snowflake Inc. (NYSE:SNOW) is one of the Best Clo""]"
2025-08-11,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Wall Street Analysts See Snowflake (SNOW) as a Buy: Should You Invest?"", ""average brokerage recommendation (ABR), Snowflake (SNOW) should be added to ones portfoli""]"
2025-08-12,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""er Data Platform (CDP) with Snowflake’s AI Data Cloud. With 12.8 million customers and a comp""]"
2025-08-12,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""CoreWeave Stock Soars as JPMorgan Hikes Target Ahead of Earnings""]"
2025-08-13,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake, Datadog show strong July growth, Mongo"", ""merica’s Cloud Views note on Wednesday, Snowflake and Datadog posted standout results in""]"
2025-08-13,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Intapp Stock Is Climbing After Earnings. Here’s What Analysts Are Saying.""]"
2025-08-14,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""xpanded integration with Snowflake, the AI Data Cloud company powering today’s modern data st""]"
2025-08-14,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""e’s secure data infrastructure enabling AI Agents to redefine media optimizationSAN FRANC""]"
2025-08-14,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Launches AI Antibody Engineering App on Snowflake Marketplace to Accelerate Biologics and Drug Discov"", ""Engineering application, a cloud-native GenAI platform built on the Snowflake Data Cl""]"
2025-08-14,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""120% in Q1, is becoming central to its AI-driven growth push.""]"
2025-08-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""UBS assesses which themes should be more or less favored""]"
2025-08-14,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Inc. (SNOW) Outpaces Stock Market Gains"", ""In the latest trading session, Snowflake Inc. (SNOW) closed at $196.87, marking""]"
2025-08-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""NICE Grows Through Expanding Portfolio and Strong Partnerships""]"
2025-08-15,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Inc. (NYSE:SNOW) is one of the 11 Best Revenue Growth Stocks to Buy Now. On July 18, C""]"
2025-08-15,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""this month. It predicts a 3%–4% beat on product revenue in fiscal Q2, with year-over-year […]""]"
2025-08-16,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Nice to Benefit From AI Adoption in Contact Center as a Service Segment,"", ""Nice (NICE) is expected to benefit from AI adoption in the Contact Center as a Service mark""]"
2025-08-18,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""telligence, the best AI stocks generate revenue or get a strategic edge from the fast e""]"
2025-08-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""AI Isnt Eating These Software Stocks, Analyst Says""]"
2025-08-18,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake (SNOW) Stock: What UBS Learned From Cus"", ""Snowflake Inc. (NYSE:SNOW) is one of the Must-Wat""]"
2025-08-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Columbia Convertible Securities Fund Q2 2025 Commentary""]"
2025-08-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Macquarie Mid Cap Growth Fund Q2 2025 Commentary""]"
2025-08-19,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Inventor Develops Modern Device to Melt Snow and Ice (CHK-3006)"", ""I wanted to create a snow melting machine to diminish the extensi""]"
2025-08-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Will AIs Diversification Beyond Oil & Gas Fuel Its Next Growth Phase?""]"
2025-08-19,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Rival Databricks Raising More Funds At"", ""Snowflake rival Databricks is finalizing a new fu""]"
2025-08-19,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Wall Street Lunch: SPAC King Returns With New Blank-Check Deal""]"
2025-08-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""CoreWeave Q2: Mispriced... But A Breakout Is Coming""]"
2025-08-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Artisan Global Opportunities Fund Q2 2025 Commentary""]"
2025-08-20,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""MongoDB, Asana, and Snowflake Shares Are Falling, What You Need To Kn""]"
2025-08-20,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Why Snowflake Inc. (SNOW) Dipped More Than Broader Ma"", ""In the most recent trading session, Snowflake Inc. (SNOW) closed at $192.63, indicati""]"
2025-08-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""mbedding LLMs, RAG, and skills into its AI Data Cloud where governance and data...""]"
2025-08-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Platform (CDP) Case Studies and Market Forecast to 2030 Featuring Orange, Tealium, Tera"", ""lytics, Audience Segmentation) - Global Forecast to 2030 has been added to ResearchA""]"
2025-08-20,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Security Leaders from Google Chronicle, Snowflake, Vectra.AI and SentinelOne""]"
2025-08-20,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake rises as BofA lifts to Buy on positive"", ""Securities (BofA) lifted its rating on Snowflake (NYSE:SNOW) to Buy from Neutral and rai""]"
2025-08-20,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Nu double upgraded, Novavax downgraded: Wall Streets top analyst calls""]"
2025-08-20,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Rises 24% Year to Date: Buy, Sell or Ho"", ""SNOWs 24.7% YTD rally reflects strong execut""]"
2025-08-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""n, the firm remains a key player in the AI data cloud market, driven by strong momentum in it""]"
2025-08-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Definite Raises $10 Million Seed Round to Deliver AI-Native Data Stack for Modern Businesses""]"
2025-08-21,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake’s anticipated acceleration in product revenue growth […]""]"
2025-08-21,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Intel stock slips, Snowflake & JM Smucker get upgrades"", ""ty infusion but at a discounted price.  Snowflake (SNOW) shares were upgraded to Buy from""]"
2025-08-21,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""nowflake Stock Gets an Upgrade Ahead of Earnings""]"
2025-08-21,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""ing optimism ahead of Snowflakes second-quarter earnings report scheduled for August 27""]"
2025-08-22,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Insiders At Snowflake Sold US$3.6m In Stock, Alluding To Pote"", ""In the last year, many Snowflake Inc. ( NYSE:SNOW ) insiders sold a subs""]"
