date,relevance_score,category,rationale,evidence_spans
2025-05-13,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Chips Rebooted: SMH Surges On Trade Truce, Bullish Setup Signals More Upside""]"
2025-05-13,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""What Makes Broadcom (AVGO) A Leader in Critical Technology""]"
2025-05-13,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Broadcom Inc. (AVGO) International Revenue Performance Explored"", ""ore Broadcom Inc.s (AVGO) international revenue trends and how these numbers impact Wal""]"
2025-05-13,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Quality Growth Stocks Make Sense for an Uncertain Economy""]"
2025-05-13,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Invesco Global Fund Q1 2025 Commentary""]"
2025-05-14,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcom (NasdaqGS:AVGO) Unveils Incident Predic"", ""Broadcom (NasdaqGS:AVGO) recently unveiled its i""]"
2025-05-14,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Parnassus Growth Equity Fund Q1 2025 Commentary""]"
2025-05-14,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Prominent Investor Bought More Broadcom Inc. (AVGO) Stock"", ""he had recently increased the amount of Broadcom Inc. (AVGO) stock that she owns. Link,""]"
2025-05-14,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Parnassus Value Equity Fund Q1 2025 Commentary""]"
2025-05-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Dow Jones Futures: S&P 500 Erases 2025 Loss On Nvidia-Saudi Deal; Palantir, Carvana Break Out""]"
2025-05-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Wolfspeed Stock Rises for Third Day. Why Shares Are Suddenly Surging.""]"
2025-05-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia, AMD extend stock gains. Why the AI trade is roaring back.""]"
2025-05-14,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Is Broadcom (AVGO) Stock Outpacing Its Computer and"", ""Here is how Broadcom Inc. (AVGO) and Adyen N.V. Unsponsored""]"
2025-05-14,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia is Dow’s top-performing stock, lifting semiconductor ETFs""]"
2025-05-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Wall Street Lunch: Oil Money Juices Big Tech""]"
2025-05-14,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""to Boost Processing Capabilities of AI Data Centers"", ""d Broadcom collaborate to revolutionize data center processing capacity with co-packaged op""]"
2025-05-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Tech Stocks - Focus On What Management Isnt Talking About""]"
2025-05-15,0.34,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Is Broadcom Inc. (AVGO) the Best Technology Stock t"", ""e, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against other""]"
2025-05-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Who Needs China? Saudi Arabia Steps Up As Big Buyer Of AI Chips.""]"
2025-05-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""GCT Semiconductor Holding, Inc. (GCTS) Reports Q1 Loss, Misses Revenue Estimates""]"
2025-05-15,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcom Inc. (AVGO) Stock Declines While Market"", ""the closing of the recent trading day, Broadcom Inc. (AVGO) stood at $232.12, denoting""]"
2025-05-15,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""BlackRock Advantage Large Cap Core V.I. Fund Q1 2025 Commentary""]"
2025-05-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""AI Diffusion Rule Rescinded: Tech Giants Impacted""]"
2025-05-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Staying Ahead In 2025: My Portfolio Breakdown And Results - Q2 2025""]"
2025-05-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Baron Opportunity Fund Q1 2025 Top Contributors And Detractors""]"
2025-05-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia Stock Falls. Why CoreWeave Results Are Weighing on AI Trades.""]"
2025-05-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""This Is My Top Artificial Intelligence (AI) Chip Stock to Buy in May (Hint: Its Not Nvidia or AMD)""]"
2025-05-15,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcom Announces Third-Generation Co-Packaged"", ""alif., May 15, 2025 (GLOBE NEWSWIRE) -- Broadcom Inc. (NASDAQ: AVGO) today announced sig""]"
2025-05-15,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""ctor solutions that power AI, Cloud and Data centers. Which one of them is a better buy for""]"
2025-05-15,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""BlackRock Large Cap Focus Growth Fund Q1 2025 Commentary""]"
2025-05-16,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""BlackRock Technology Opportunities Fund Q1 2025 Commentary""]"
2025-05-16,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Applied Materials Earnings: This Stock Remains A Buy""]"
2025-05-16,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""AMDs Profitability Trends: A Buy Signal For Savvy Investors""]"
2025-05-16,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""BlackRock Capital Appreciation V.I. Fund Q1 2025 Commentary""]"
2025-05-16,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia Stock Rises Again. Trump Just Made Another AI Chip Deal.""]"
2025-05-16,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""AMDs AI Strategy Sprints Past Intel, Firmly In The Fast Lane""]"
2025-05-16,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""ighlights: Microsoft, Apple, Nvidia and Broadcom"", ""Microsoft, Apple, Nvidia and Broadcom have been highlighted in this Investmen""]"
2025-05-17,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia-backed CoreWeave soars 100% since IPO as investors see AI demand outweighing risky business model""]"
2025-05-17,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Our Top 10 High-Growth Dividend Stocks -- May 2025""]"
2025-05-17,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""supplies a wide range of semiconductor, enterprise software, and security solutions. The company’s""]"
2025-05-17,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Rating Downgrade After Big Market Week; Broadcom, Meta Eye Buy Points"", ""Rating Downgrade After Big Market Week; Broadcom, Meta Eye Buy Points""]"
2025-05-17,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""rogress in CPO technology and potential acquisition discussions involving its VeloCloud...""]"
2025-05-17,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcom Stock Pauses After Strong Rally In Chip"", ""Big Cap 20 component Broadcom stock is pausing after big gains earlie""]"
2025-05-18,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""FITE: ETF Focused On Defense And Cybersecurity""]"
2025-05-18,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Model Portfolio For Capital Appreciation: May 2025""]"
2025-05-18,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""er U.S. Debt Rating Downgrade Hits QQQ; Broadcom, Meta Eye Buy Points"", ""the U.S. debt rating late Friday. Meta, Broadcom lead stocks setting up.""]"
2025-05-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""5 Supercharged Growth Stocks I Bought During Last Months Stock Market Crash""]"
2025-05-19,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcom Inc. (AVGO) Unveils Third-Gen Co-Packag"", ""Broadcom Inc. (NASDAQ:AVGO) first established it""]"
2025-05-19,0.44,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""s.  Per McKinseys analysis, spending on AI infrastructure could reach $6.7 trillion by 2030.""]"
2025-05-19,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""INFO: New Active ETF With A Good Start""]"
2025-05-19,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""FLQL: Multi-Factor Vs. Single Factors""]"
2025-05-19,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""If I Had To Start Over, This Is How Id Invest My First $100,000""]"
2025-05-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Billionaire David Tepper Sold 56% of Appaloosas Stake in Nvidia and Is Loading Up On This Artificial Intelligence (AI) Titan Instead""]"
2025-05-19,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Its AI Server Platform to Chip Rivals. Broadcom Isn’t on the List."", ""Its AI Server Platform to Chip Rivals. Broadcom Isn’t on the List.""]"
2025-05-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia Stock Falls. What’s Overshadowing Its AI Chip Moves.""]"
2025-05-19,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Janus Henderson Global Technology and Innovation Fund Q1 2025 Commentary""]"
2025-05-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Mizuho lifts price targets for AI server stocks""]"
2025-05-19,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""lds Jump On U.S. Debt Rating Downgrade; Broadcom, Meta Eye Buy Points"", ""the U.S. debt rating late Friday. Meta, Broadcom lead stocks setting up.""]"
2025-05-19,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""in the past month are: APP, APH, ANET, AVGO, TWLO.""]"
2025-05-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia stock wavers as market turmoil eclipses AI chip announcements""]"
2025-05-19,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcom: May 13 Couldve Been The Real Liberatio"", ""ule could create a secular tailwind for AVGO. Read the latest stock analysis here.""]"
2025-05-19,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Hartford Large Cap Growth ETF Q1 2025 Commentary""]"
2025-05-19,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Janus Henderson Balanced Fund Q1 2025 Commentary""]"
