date,relevance_score,category,rationale,evidence_spans
2025-06-29,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""t how the BLSH strategy outperforms the S&P 500 with 14.5% annualized returns.""]"
2025-06-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Trump, Senate Leaders Work Overtime to Secure Votes for Tax Bill""]"
2025-06-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Wind, solar credits face shorter phase-out in new tax bill""]"
2025-06-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Can a Growing Backlog of Renewables Secure NEEs Market Leader"", ""ects to its portfolio and has nearly 28 GW of renewable projects in backlog.""]"
2025-06-30,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Clean energy stocks Enphase Energy and Sunrun declin""]"
2025-06-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""RUN): Republicans proposed a new tax on wind and solar projects in the latest versio""]"
2025-06-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Solar stocks’ losses are nuclear’s gain, as Elon Musk takes swipe at budget bill""]"
2025-06-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Senate budget plan ’very bearish’ for renewables, says Morgan Stanley""]"
2025-06-30,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""s On Hospitals, Renewables Before Vote; S&P 500 Futures Rise""]"
2025-06-30,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""S&P 500 Futures Up in Premarket Trading; Bloom"", ""S&P 500 Futures Up in Premarket Trading; Bloom""]"
2025-06-30,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy, Inc.(NYSE: NEE) added to Russell 1000"", ""NextEra Energy, Inc. added to Russell 1000 Value-Defen""]"
2025-06-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Stocks to Watch: Meta, Tesla, Wells Fargo, Boeing""]"
2025-06-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Can the Share Buyback Act as a Catalyst for Vistras Long-Term Growth?""]"
2025-06-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Trump’s Megabill Was Supposed to Kill Solar. Why Sunrun, First Solar Stocks Are Rising.""]"
2025-06-30,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""The S&P 500 and Nasdaq added to their all-time high""]"
2025-06-30,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""ables Slide as Senate Bill Takes Aim at Clean Energy"", ""ar power, a worse-than-expected jolt to clean energy while providing aid for fossil fuels.Mo""]"
2025-06-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Renewable energy shares mixed as U.S. Senate preserves some tax credits in Trump bill""]"
2025-07-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Late tweaks to Trump tax bill create green power winners and losers""]"
2025-07-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Dividend Aristocrat NextEra Energy (NEE) Celebra"", ""NYSE:NEE) is included among the 11 Best Dividend Aristocrat Stocks to Invest in Now. Nex""]"
2025-07-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""hy NextEra Dropped Today, Even as Other Solar Stocks Rallied""]"
2025-07-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Should You Invest in the Vanguard Utilities ETF (VPU)?""]"
2025-07-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Top 10 High-Yield Dividend Stocks For July 2025""]"
2025-07-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Beautiful Bill Clears Senate; House Test Looks Tougher""]"
2025-07-01,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Surging Clean Energy Demand Sparks Renewed Focus on Nuclear""]"
2025-07-01,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""iful Bills Math — And Market Reaction — Doesnt Quite Add Up""]"
2025-07-02,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Clean Energy Got Hit Hard in the Tax Bill. Some Play""]"
2025-07-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""to the Senate tax and spending bill for wind and solar developers over the weekend h""]"
2025-07-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Sunrun, SolarEdge, and Other Solar Stocks Jump as Rep"", ""Sunrun  surged 13%,  SolarEdge Technologies  rose 9.7%, and  Enpha""]"
2025-07-03,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""u Need To Know Ahead of NextEra Energys Earnings Release"", ""Energy is expected to unveil its second-quarter results later this month, and analysts""]"
2025-07-03,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Big Rivers CEO says OMUs power supplier switch will be"", ""The president and CEO of Big Rivers Electric Corp. said Wedne""]"
2025-07-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Obvious Losers, Unexpected Winners As Tax Bill Passes Senate""]"
2025-07-04,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Why NextEra Energy (NEE) Outpaced the Stock Market Today"", ""The latest trading day saw NextEra Energy (NEE) settling at $73.88, representing""]"
2025-07-04,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Rare (Financial) Independence Day Specials: Very Undervalued Blue-Chip 10%+ Yields""]"
2025-07-04,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""2 American Companies to Buy and Never Sell""]"
2025-07-04,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energy is a dividend growth machine with plenty of runway ah""]"
2025-07-07,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Can Inorganic and Organic Assets Power NextEras Long-Term Growth?""]"
2025-07-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Top Stock Movers Now: Enphase Energy, Newmont, Stanley Black & Decker, and More""]"
2025-07-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Solar Stocks Slump on Trump Executive Order Cutting Federal Support""]"
2025-07-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""SunRun, Enphase Stocks Tumble as Trump Adds to Gloom in Solar Sector""]"
2025-07-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""New Trump Order Adds to Pressure on Sunrun and Other Renewable-Energy Stocks""]"
2025-07-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Here’s why Enphase and other solar stocks are tanking after Trump’s latest move""]"
2025-07-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Should You Invest in the iShares U.S. Utilities ETF (IDU)?""]"
2025-07-08,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""3 Top Dividend Stocks to Buy in July"", ""y with a 3.2% yield and rapidly growing dividend backed by 31 annual dividend increases.""]"
2025-07-09,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Solar Stocks Dive After Trump Orders End To Green Energy Subsidies""]"
2025-07-09,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""gy announces date for release of second-quarter 2025 financial results"", ""nnounced that it plans to report second-quarter 2025 financial results before the openi""]"
2025-07-09,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Clean energy stocks drop as Trumps new executive ord""]"
2025-07-09,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Wall Street Analysts Think NextEra (NEE) Is a Good Investment: Is It?"", ""ommendation (ABR), one should invest in NextEra (NEE). It is debatable whether this hig""]"
2025-07-09,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Stock Market News for Jul 9, 2025""]"
2025-07-10,0.36,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""ClearBridge Global Infrastructure Income Strategy Q2 2025 Commentary"", ""Listed infrastructure was resilient during the market volatil""]"
2025-07-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""How to Find Strong Utilities Stocks Slated for Positive Earnings Surprises""]"
2025-07-10,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy (NEE) Beats Stock Market Upswing: What"", ""NextEra Energy (NEE) reached $73.65 at the closing of""]"
