date,directional_score,category,rationale,evidence_spans
2025-05-19,1,Bullish,Positive keyword(s) detected.,"[""Mizuho lifts price targets for AI server stocks"", ""Investing.com -- Mizuho has lifted price targets for several AI server-related stocks, citing rising demand and momentum across the supply chain.""]"
2025-05-19,-1,Bearish,Negative keyword(s) detected.,"[""Dow Jones Futures Fall, Yields Jump On U.S. Debt Rating Downgrade; Broadcom, Meta Eye Buy Points"", ""The stock market has entered a power trend, but Moodys cut the U.S. debt rating late Friday. Meta, Broadcom lead stocks setting up.""]"
2025-05-19,1,Bullish,Positive keyword(s) detected.,"[""Buy 5 Big AI Laggards of Q1 That Found Wings and Soared Past Month"", ""Five big AI laggards of Q1 that have soared in the past month are: APP, APH, ANET, AVGO, TWLO.""]"
2025-05-19,0,Neutral,No clear short-term directional signal for this article.,"[""Nvidia stock wavers as market turmoil eclipses AI chip announcements"", ""Nvidia stock pared losses Monday as market turmoil overshadowed AI chip news during the Computex Taipei tech expo.""]"
2025-05-19,1,Bullish,Positive keyword(s) detected.,"[""Broadcom: May 13 Couldve Been The Real Liberation Day"", ""The rescission of the Bidenâs administration AI diffusion rule could create a secular tailwind for AVGO. Read the latest stock analysis here.""]"
2025-05-19,0,Neutral,No clear short-term directional signal for this article.,"[""Hartford Large Cap Growth ETF Q1 2025 Commentary"", ""The Hartford Large Cap Growth ETF underperformed the Russell 1000 Growth Index during the quarter. Read more here.""]"
2025-05-19,0,Neutral,No clear short-term directional signal for this article.,"[""Janus Henderson Balanced Fund Q1 2025 Commentary"", ""The Fund returned -2.05% and the S&P 500Â®Index returned -4.27%. The Bloomberg U.S. Aggregate Bond Index returned 2.78%. The Balanced Index returned -1.45%.""]"
2025-05-20,0,Neutral,No clear short-term directional signal for this article.,"[""Dow Jones Futures: Amazon, Broadcom, Meta, Palantir In Or Near Buy Zones"", ""Dow Jones Futures: Amazon, Broadcom, Meta and Palantir stock are among the best stocks to buy and watch today.""]"
2025-05-20,0,Neutral,No clear short-term directional signal for this article.,"[""Broadcom, IBD Stock Of The Day, Sets Up Ahead Of Earnings""]"
2025-05-20,1,Bullish,Positive keyword(s) detected.,"[""Nvidia opening up AI ecosystem with these partnerships, like Qualcomm"", ""Nvidia (NVDA) CEO Jensen Huang unveiled several of the chipmakers new projects at the 2025 Computex conference in Taiwan, including humanoid robotics and the companys NVLink Fusion program to devel...""]"
2025-05-20,1,Bullish,Positive keyword(s) detected.,"[""Why Broadcom Stock Ticked Higher on Monday"", ""A researcher published an update on stocks involved in the artificial intelligence segment.  Broadcom is among the titles its quite bullish on.  Broadcom (NASDAQ: AVGO) stock was a winner on a fair...""]"
2025-05-20,0,Neutral,No clear short-term directional signal for this article.,"[""Janus Henderson Concentrated All Cap Growth Managed Account Q1 2025 Commentary"", ""Concentrated All Cap Growth Managed Account returned -9.25% (gross) and the Russell 3000Â® Growth Index returned -10.05%. Read more here.""]"
2025-05-20,0,Neutral,No clear short-term directional signal for this article.,"[""Janus Henderson Global Research Fund Q1 2025 Commentary"", ""The Fund returned -1.49% and the MSCI World Index returned -1.79%.""]"
2025-05-20,0,Neutral,No clear short-term directional signal for this article.,"[""Broadcom Q2 Preview: Continuing CAPEX Spendings Among Hyperscalers"", ""Broadcom Inc. is a Strong Buy with a $247 fair value, driven by AI & cloud demand, innovative solutions, and clear growth strategies. Click for my AVGO update.""]"
2025-05-20,0,Neutral,No clear short-term directional signal for this article.,"[""Is Broadcom Inc.s (NASDAQ:AVGO) Latest Stock Performance A Reflection Of Its Financial Health?"", ""Most readers would already be aware that Broadcoms (NASDAQ:AVGO) stock increased significantly by 35% over the past...""]"
2025-05-20,1,Bullish,Positive keyword(s) detected.,"[""Zacks Investment Ideas feature highlights: Moodys, Broadcom, Microsoft and CoreWeave"", ""Moodys, Broadcom, Microsoft and CoreWeave are part of the Zacks Investment Ideas article.""]"
2025-05-20,0,Neutral,Low-signal/price-move keyword(s) detected.,"[""Nvidia’s AI Chip Revenue to More Than Double to $262 Billion by 2030, Analyst Says""]"
2025-05-20,0,Neutral,No clear short-term directional signal for this article.,"[""XLG: Build Your Portfolio With The Best 50 Stocks"", ""Discover why the Invesco S&P 500 Top 50 ETF (XLG) is a strong buy with sector-leading stocks, outperformance, a low 0.2% expense ratio, and long-term growth.""]"
2025-05-20,1,Bullish,Positive keyword(s) detected.,"[""Here’s Why Clearbridge Large Cap Value Strategy is Holding Broadcom (AVGO)"", ""ClearBridge Investments, an investment management company, released its “ClearBridge Large Cap Value Strategy” first quarter 2025 investor letter. A copy of the letter can be downloaded here. The S...""]"
2025-05-20,0,Neutral,No clear short-term directional signal for this article.,"[""2 Unstoppable AI Stocks That Just Joined the $1 Trillion Club"", ""Taiwan Semiconductor expects massive growth over the next few years from AI-related chips.  Broadcoms XPUs will challenge Nvidias GPUs over the next few years.  Two of the latest members to join th...""]"
2025-05-21,1,Bullish,Positive keyword(s) detected.,"[""CRDO vs. AVGO: Which AI-focused Semiconductor Stock is the Better Buy?"", ""Both Credo and Broadcom are well-positioned to gain from the rapidly growing AI-driven data center market. Lets find out which semiconductor stock is a better bet.""]"
2025-05-21,0,Neutral,No clear short-term directional signal for this article.,"[""3 Top Artificial Intelligence (AI) Stocks Ready for a Bull Run"", ""Nvidia is set to continue benefiting from increased AI infrastructure spending.  Broadcom has a big opportunity with custom AI chips.  TSMC continues to increase capacity and raise prices, helping ...""]"
2025-05-21,0,Neutral,No clear short-term directional signal for this article.,"[""Dow Jones Futures Fall, Yields Jump, Palo Alto Skids; Elon Musk Makes These Tesla Claims""]"
2025-05-21,-1,Bearish,Negative keyword(s) detected.,"[""Broadcom Inc. (AVGO) Ascends While Market Falls: Some Facts to Note"", ""Broadcom Inc. (AVGO) concluded the recent trading session at $231.68, signifying a +0.46% move from its prior days close.""]"
2025-05-21,0,Neutral,No clear short-term directional signal for this article.,"[""Janus Henderson Forty Fund Q1 2025 Commentary"", ""Janus Henderson Forty Fund returned -8.74% and the Russell 1000Â® Growth Index returned -9.97%. Read more here.""]"
2025-05-22,-1,Bearish,Negative keyword(s) detected.,"[""BlackRock Adds to AI-Stocks Bet in $160 Billion Model Portfolios"", ""(Bloomberg) -- The world’s largest asset manager is adding to bets on the artificial intelligence within its US model portfolios while trimming its overall equity risk because of tariff uncertainty...""]"
2025-05-22,1,Bullish,Positive keyword(s) detected.,"[""Does Broadcoms Expanding Portfolio Make the AVGO Stock a Buy?"", ""AVGOs strong portfolio and growing security footprint, as well as expanding AI offerings, make its top-line growth prospects bright.""]"
2025-05-22,1,Bullish,Positive keyword(s) detected.,"[""Billionaire Chase Coleman Just Bought Shares of These 2 AI Giants That Have Climbed 34% and 11% Since Their Stock Splits Last Year"", ""For investing inspiration, it’s a great idea to consider the latest moves of billionaires -- they’ve proven their abilities over time.  Its that time of year again: Billionaire investors have offer...""]"
2025-05-22,0,Neutral,No clear short-term directional signal for this article.,"[""Dow Jones Tumbles, Palantir Hit As Treasury Yields Spike; Snowflake Jumps Late With Tesla Killer Due""]"
2025-05-22,0,Neutral,No clear short-term directional signal for this article.,"[""AI Is Bigger Than NVIDIA, Analyst Says Buy Broadcom (AVGO)"", ""We recently published a list of 12 AI Stocks on Analysts’ Radar. In this article, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against other AI stocks on analysts’ radar....""]"
2025-05-22,1,Bullish,Positive keyword(s) detected.,"[""Snowflake Q1 Earnings Beat Estimates, Revenues Up Y/Y, Shares Rise"", ""SNOWs first-quarter fiscal 2026 results reflect continuing growth in product revenues, driven by customer-base expansion.""]"
2025-05-22,0,Neutral,No clear short-term directional signal for this article.,"[""Dow Jones Futures Fall As Houses Passes Trump Tax Bill, Bitcoin Tops $110,000; Snowflake Jumps, Tesla Killer Unveiled""]"
2025-05-22,1,Bullish,Positive keyword(s) detected.,"[""Celestica - Finally An AI Play That Is Not Trading At Too Elevated Valuations"", ""Celestica could be a hidden gem in AI hardware and supply chains, which enjoy strong growth, low valuation, and reduced risk. Read more about CLS and why its a good bet.""]"
2025-05-22,0,Neutral,Low-signal/price-move keyword(s) detected.,"[""Nvidia Stock Rises. Why This Analyst’s Shrugging Off China Chip Restrictions Impact.""]"
2025-05-22,1,Bullish,Positive keyword(s) detected.,"[""Broadcom (AVGO) Slid in Q1 Despite Reporting Robust Results"", ""Renaissance Investment Management, an investment management company, released its Q1 2025 “Large Cap Growth Strategy” investor letter. A copy of the letter can be downloaded here. The S&P 500 exper...""]"
2025-05-22,0,Neutral,No clear short-term directional signal for this article.,"[""Prediction: 1 Data Center Stock That Could Join Nvidia, Broadcom, and Taiwan Semiconductor Manufacturing as a Trillion-Dollar Business by 2030"", ""Nvidia, Broadcom, and Taiwan Semiconductor are currently the only chip stocks that boast a valuation of $1 trillion or more.""]"
2025-05-23,1,Bullish,Positive keyword(s) detected.,"[""3 Stocks to Buy From the Prospering Semiconductor Industry"", ""The Zacks Electronics - Semiconductors industry players like AVGO, LRCX and PI gain from the growing proliferation of AI, ML and consumer electronic devices.""]"
2025-05-23,0,Neutral,No clear short-term directional signal for this article.,"[""What the Era of ‘Sovereign AI’ Means for Chip Makers"", ""As Nvidia and others strike deals with sovereign nations, their business will become politicized as never before.""]"
2025-05-23,0,Neutral,No clear short-term directional signal for this article.,"[""Why Quantum Computing Stocks Rocketed Higher on Thursday"", ""Rather, it seemed to have more to do with some grand pronouncements by a single quantum company executive.  Industry standard-bearers Quantum Computing (NASDAQ: QUBT), Rigetti Computing (NASDAQ: RG...""]"
2025-05-23,0,Neutral,No clear short-term directional signal for this article.,"[""Zacks Industry Outlook Highlights Broadcom, Lam Research and Impinj"", ""Broadcom, Lam Research, and Impinj shine as AI and chip demand fuel gains in the top-ranked Zacks semiconductor industry.""]"
2025-05-23,-1,Bearish,Negative keyword(s) detected.,"[""Nvidia Stock Slumps. Tariffs Make Everyone Forget Earnings Are Coming Next Week.""]"
2025-05-23,0,Neutral,No clear short-term directional signal for this article.,"[""Micron Stock Soars 23% in a Month: Time to Hold or Book Profits?"", ""MU shares are up 23% in a month on AI and trade relief. Solid growth ahead, but margin concerns lead to a hold recommendation.""]"
2025-05-24,0,Neutral,No clear short-term directional signal for this article.,"[""Meta, Broadcom Lead Five Stocks Forging New Buy Points In Market Pullback"", ""Meta Platforms and Broadcom have new, lower buy points as the market pullback allowed the AI giants to forge handles last week.""]"
2025-05-24,0,Neutral,No clear short-term directional signal for this article.,"[""Broadcom Insiders Sold US$251m Of Shares Suggesting Hesitancy"", ""Many Broadcom Inc. ( NASDAQ:AVGO ) insiders ditched their stock over the past year, which may be of interest to the...""]"
2025-05-26,0,Neutral,No clear short-term directional signal for this article.,"[""Better AI Stock: SoundHound vs. Broadcom"", ""Broadcom is profitable and tapping into a massive artificial intelligence (AI) semiconductor market.  Broadcom is profitable, while SoundHound is still reporting significant losses.  Artificial int...""]"
2025-05-27,0,Neutral,No clear short-term directional signal for this article.,"[""3 Nasdaq 100 Stocks to Consider Right Now"", ""The Nasdaq 100 (^NDX) is packed with high-growth companies, and while the market is competitive, some are pulling ahead. A handful of standout businesses are continuing to scale, delivering strong ...""]"
2025-05-27,0,Neutral,No clear short-term directional signal for this article.,"[""BNY Mellon Equity Income Fund Q1 2025 Commentary"", ""BNY Mellon Equity Income Fund (Class A at NAV) returned -3.31% during Q1 2025. In comparison, the fundâs benchmark, the S&P 500 Index), returned -4.27% for the same period.""]"
